2020-01-21 20:46:30,636 [INFO :__main__] My PID is 29908
2020-01-21 20:46:30,636 [INFO :__main__] Namespace(att_vec_size=256, batch_size=64, beam_size=1, brnn_merge='concat', cuda_seed=12345, curriculum=0, dec_dropout=0.0, dec_init='simple', dec_rnn_size=256, dev_input_src='/idiap/temp/jbello/data/validation/neusum/val.src.txt', dev_ref='/idiap/temp/jbello/data/validation/neusum/val.tgt.txt', doc_brnn=True, doc_dropout=0.2, doc_enc_size=256, dump_epoch_checkpoint=False, epochs=100, eval_per_batch=1000, extra_shuffle=True, force_max_len=True, freeze_word_vecs_enc=True, gpus=[0], halve_lr_bad_count=100000, input_feed=1, layers=1, learning_rate=0.001, learning_rate_decay=0.5, log_home='/idiap/temp/jbello/training/neusum/neusum_random/sent4_10k_50d_80s/', log_interval=100, max_decode_step=4, max_doc_len=80, max_generator_batches=32, max_grad_norm=5, max_sent_length=100, max_weight_value=15, maxout_pool_size=2, norm_lambda=20, online_process_data=True, optim='adam', param_init=0.1, pre_word_vecs_dec=None, pre_word_vecs_enc='/idiap/temp/jbello/data/training/neusum//neusum_random/sent4_10k_50d_80s/random.xavier.50d.txt', process_shuffle=False, save_path='/idiap/temp/jbello/training/neusum/neusum_random/sent4_10k_50d_80s/', seed=12345, self_att_size=512, sent_brnn=True, sent_dropout=0.3, sent_enc_size=256, src_vocab='/idiap/temp/jbello/data/training/neusum//neusum_random/sent4_10k_50d_80s/vocab.txt.10k', start_decay_at=8, start_epoch=1, start_eval_batch=1000, tgt_vocab='/idiap/temp/jbello/data/training/neusum//neusum_random/sent4_10k_50d_80s/vocab.txt.10k', train_oracle='/idiap/temp/jbello/data/training/neusum//train.rouge_bigram_F1.oracle.regGain', train_src='/idiap/temp/jbello/data/training/neusum//train.src.txt', train_src_rouge='/idiap/temp/jbello/data/training/neusum//train.rouge_bigram_F1.oracle.regGain', train_tgt='/idiap/temp/jbello/data/training/neusum//train.tgt.txt', use_self_att=False, word_vec_size=50)
2020-01-21 20:46:30,690 [INFO :__main__] My seed is 12345
2020-01-21 20:46:35,719 [INFO :__main__] My cuda seed is 12345
2020-01-21 20:46:35,724 [INFO :onlinePreprocess] Reading source vocabulary from '/idiap/temp/jbello/data/training/neusum//neusum_random/sent4_10k_50d_80s/vocab.txt.10k'...
2020-01-21 20:46:35,745 [INFO :onlinePreprocess] Loaded 10000 source words
2020-01-21 20:46:35,745 [INFO :onlinePreprocess] Reading target vocabulary from '/idiap/temp/jbello/data/training/neusum//neusum_random/sent4_10k_50d_80s/vocab.txt.10k'...
2020-01-21 20:46:35,764 [INFO :onlinePreprocess] Loaded 10000 target words
2020-01-21 20:46:35,764 [INFO :onlinePreprocess] Preparing training ...
2020-01-21 20:46:35,764 [INFO :onlinePreprocess] Processing /idiap/temp/jbello/data/training/neusum//train.src.txt & /idiap/temp/jbello/data/training/neusum//train.tgt.txt ...
2020-01-21 20:46:47,259 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8974)
2020-01-21 20:46:47,261 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8974)
2020-01-21 20:46:47,271 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8984)
2020-01-21 20:46:47,278 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8990)
2020-01-21 20:46:47,287 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8999)
2020-01-21 20:46:47,288 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9000)
2020-01-21 20:46:47,295 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9004)
2020-01-21 20:46:47,305 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9016)
2020-01-21 20:46:47,307 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9017)
2020-01-21 20:46:47,310 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9019)
2020-01-21 20:46:47,332 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9035)
2020-01-21 20:46:47,337 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9042)
2020-01-21 20:46:47,351 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9052)
2020-01-21 20:46:47,352 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9052)
2020-01-21 20:46:47,358 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9059)
2020-01-21 20:46:47,385 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9080)
2020-01-21 20:46:47,389 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9082)
2020-01-21 20:46:47,393 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9084)
2020-01-21 20:46:47,396 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9086)
2020-01-21 20:46:47,402 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9091)
2020-01-21 20:46:47,402 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9091)
2020-01-21 20:46:47,409 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9095)
2020-01-21 20:46:47,412 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9097)
2020-01-21 20:46:47,414 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9098)
2020-01-21 20:46:47,420 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9103)
2020-01-21 20:46:47,421 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9103)
2020-01-21 20:46:47,426 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9107)
2020-01-21 20:46:47,432 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9113)
2020-01-21 20:46:47,439 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9118)
2020-01-21 20:46:47,440 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9119)
2020-01-21 20:46:47,442 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9120)
2020-01-21 20:46:47,450 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9128)
2020-01-21 20:46:47,450 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9128)
2020-01-21 20:46:47,510 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9151)
2020-01-21 20:46:47,520 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9158)
2020-01-21 20:46:47,520 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9158)
2020-01-21 20:46:47,526 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9165)
2020-01-21 20:46:47,528 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9168)
2020-01-21 20:46:47,529 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9168)
2020-01-21 20:46:47,530 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9168)
2020-01-21 20:46:47,539 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9174)
2020-01-21 20:46:47,548 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9181)
2020-01-21 20:46:47,561 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9184)
2020-01-21 20:46:47,562 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9184)
2020-01-21 20:46:47,584 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9195)
2020-01-21 20:46:47,584 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9195)
2020-01-21 20:46:47,592 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9201)
2020-01-21 20:46:47,599 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9207)
2020-01-21 20:46:47,600 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9207)
2020-01-21 20:46:47,601 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9208)
2020-01-21 20:46:47,617 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9217)
2020-01-21 20:46:47,618 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9217)
2020-01-21 20:46:47,629 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9228)
2020-01-21 20:46:47,635 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9232)
2020-01-21 20:46:47,639 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9237)
2020-01-21 20:46:47,641 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9237)
2020-01-21 20:46:47,643 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9240)
2020-01-21 20:46:47,643 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9240)
2020-01-21 20:46:47,647 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9242)
2020-01-21 20:46:47,657 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9251)
2020-01-21 20:46:47,661 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9254)
2020-01-21 20:46:47,663 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9255)
2020-01-21 20:46:47,665 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9257)
2020-01-21 20:46:47,668 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9261)
2020-01-21 20:46:47,675 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9265)
2020-01-21 20:46:47,676 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9266)
2020-01-21 20:46:47,692 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9275)
2020-01-21 20:46:47,694 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9276)
2020-01-21 20:46:47,700 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9282)
2020-01-21 20:46:47,701 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9283)
2020-01-21 20:46:47,701 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9283)
2020-01-21 20:46:47,706 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9285)
2020-01-21 20:46:47,711 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9291)
2020-01-21 20:46:47,718 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9298)
2020-01-21 20:46:47,722 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9304)
2020-01-21 20:46:47,724 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9306)
2020-01-21 20:46:47,733 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9313)
2020-01-21 20:46:47,735 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9315)
2020-01-21 20:46:47,736 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9317)
2020-01-21 20:46:47,737 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9317)
2020-01-21 20:46:47,741 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9319)
2020-01-21 20:46:47,742 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9320)
2020-01-21 20:46:47,748 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9326)
2020-01-21 20:46:47,750 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9327)
2020-01-21 20:46:47,756 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9332)
2020-01-21 20:46:47,758 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9334)
2020-01-21 20:46:47,764 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9340)
2020-01-21 20:46:47,772 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9345)
2020-01-21 20:46:47,772 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9345)
2020-01-21 20:46:47,784 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9355)
2020-01-21 20:46:47,794 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9360)
2020-01-21 20:46:47,795 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9360)
2020-01-21 20:46:47,795 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9360)
2020-01-21 20:46:47,795 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9360)
2020-01-21 20:46:47,796 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9360)
2020-01-21 20:46:47,796 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9360)
2020-01-21 20:46:47,804 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9368)
2020-01-21 20:46:47,806 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9369)
2020-01-21 20:46:47,813 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9375)
2020-01-21 20:46:47,820 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9379)
2020-01-21 20:46:47,830 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9388)
2020-01-21 20:46:47,835 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9390)
2020-01-21 20:46:47,835 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9390)
2020-01-21 20:46:47,846 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9400)
2020-01-21 20:46:47,849 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9402)
2020-01-21 20:46:47,855 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9405)
2020-01-21 20:46:47,857 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9408)
2020-01-21 20:46:47,858 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9410)
2020-01-21 20:46:47,865 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9415)
2020-01-21 20:46:47,867 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9418)
2020-01-21 20:46:47,873 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9423)
2020-01-21 20:46:47,875 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9425)
2020-01-21 20:46:47,876 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9426)
2020-01-21 20:46:47,882 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9431)
2020-01-21 20:46:47,889 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9438)
2020-01-21 20:46:47,891 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9439)
2020-01-21 20:46:47,898 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9446)
2020-01-21 20:46:47,903 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9452)
2020-01-21 20:46:47,904 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9452)
2020-01-21 20:46:47,907 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9456)
2020-01-21 20:46:47,911 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9460)
2020-01-21 20:46:47,912 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9461)
2020-01-21 20:46:47,915 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9465)
2020-01-21 20:46:47,916 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9466)
2020-01-21 20:46:47,917 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9468)
2020-01-21 20:46:47,917 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9468)
2020-01-21 20:46:47,921 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9471)
2020-01-21 20:46:47,921 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9472)
2020-01-21 20:46:47,925 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9478)
2020-01-21 20:46:47,931 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9481)
2020-01-21 20:46:47,932 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9483)
2020-01-21 20:46:47,938 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9488)
2020-01-21 20:46:47,939 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9488)
2020-01-21 20:46:47,958 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9507)
2020-01-21 20:46:47,962 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9510)
2020-01-21 20:46:47,965 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9512)
2020-01-21 20:46:47,966 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9513)
2020-01-21 20:46:47,971 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9517)
2020-01-21 20:46:47,973 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9520)
2020-01-21 20:46:47,975 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9521)
2020-01-21 20:46:47,989 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9533)
2020-01-21 20:46:47,991 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9535)
2020-01-21 20:46:47,998 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9543)
2020-01-21 20:46:48,003 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9547)
2020-01-21 20:46:48,005 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9548)
2020-01-21 20:46:48,007 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9549)
2020-01-21 20:46:48,008 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9550)
2020-01-21 20:46:48,012 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9551)
2020-01-21 20:46:48,016 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9556)
2020-01-21 20:46:48,016 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9556)
2020-01-21 20:46:48,022 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9560)
2020-01-21 20:46:48,042 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9580)
2020-01-21 20:46:48,044 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9582)
2020-01-21 20:46:48,046 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9583)
2020-01-21 20:46:48,049 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9585)
2020-01-21 20:46:48,054 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9589)
2020-01-21 20:46:48,056 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9591)
2020-01-21 20:46:48,166 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9612)
2020-01-21 20:46:48,167 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9613)
2020-01-21 20:46:48,168 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9613)
2020-01-21 20:46:48,169 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9615)
2020-01-21 20:46:48,172 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9617)
2020-01-21 20:46:48,173 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9618)
2020-01-21 20:46:48,173 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9618)
2020-01-21 20:46:48,177 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9620)
2020-01-21 20:46:48,177 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9620)
2020-01-21 20:46:48,180 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9621)
2020-01-21 20:46:48,181 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9621)
2020-01-21 20:46:48,186 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9627)
2020-01-21 20:46:48,188 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9629)
2020-01-21 20:46:48,197 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9637)
2020-01-21 20:46:48,197 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9637)
2020-01-21 20:46:48,207 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9646)
2020-01-21 20:46:48,207 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9646)
2020-01-21 20:46:48,209 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9647)
2020-01-21 20:46:48,216 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9652)
2020-01-21 20:46:48,222 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9653)
2020-01-21 20:46:48,231 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9660)
2020-01-21 20:46:48,233 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9662)
2020-01-21 20:46:48,242 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9668)
2020-01-21 20:46:48,242 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9668)
2020-01-21 20:46:48,244 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9669)
2020-01-21 20:46:48,244 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9669)
2020-01-21 20:46:48,245 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9669)
2020-01-21 20:46:48,247 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9671)
2020-01-21 20:46:48,251 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9675)
2020-01-21 20:46:48,254 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9676)
2020-01-21 20:46:48,259 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9680)
2020-01-21 20:46:48,265 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9683)
2020-01-21 20:46:48,266 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9683)
2020-01-21 20:46:48,266 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9683)
2020-01-21 20:46:48,267 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9683)
2020-01-21 20:46:48,270 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9686)
2020-01-21 20:46:48,276 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9693)
2020-01-21 20:46:48,277 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9693)
2020-01-21 20:46:48,278 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9694)
2020-01-21 20:46:48,279 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9694)
2020-01-21 20:46:48,281 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9695)
2020-01-21 20:46:48,283 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9695)
2020-01-21 20:46:48,284 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9697)
2020-01-21 20:46:48,287 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9700)
2020-01-21 20:46:48,291 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9704)
2020-01-21 20:46:48,293 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9706)
2020-01-21 20:46:48,300 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9711)
2020-01-21 20:46:48,302 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9712)
2020-01-21 20:46:48,303 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9712)
2020-01-21 20:46:48,307 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9717)
2020-01-21 20:46:48,309 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9718)
2020-01-21 20:46:48,309 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9718)
2020-01-21 20:46:48,326 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9727)
2020-01-21 20:46:48,328 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9728)
2020-01-21 20:46:48,328 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9728)
2020-01-21 20:46:48,329 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9730)
2020-01-21 20:46:48,340 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9741)
2020-01-21 20:46:48,340 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9741)
2020-01-21 20:46:48,340 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9741)
2020-01-21 20:46:48,344 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9744)
2020-01-21 20:46:48,347 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9746)
2020-01-21 20:46:48,348 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9748)
2020-01-21 20:46:48,350 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9749)
2020-01-21 20:46:48,360 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9757)
2020-01-21 20:46:48,363 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9759)
2020-01-21 20:46:48,367 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9761)
